199,0.549405,0.59439033,0.82157755,0.8553992,pistol
200,0.5676944,0.66068125,0.8201047,0.92412245,pistol
201,0.55445457,0.6844079,0.8115697,0.9443845,pistol
202,0.54738665,0.65258616,0.7981876,0.9101973,pistol
203,0.55268854,0.6096071,0.80418724,0.88036835,pistol
204,0.5541599,0.62293947,0.81429017,0.9038857,pistol
205,0.54274464,0.7006872,0.80433726,0.9698517,pistol
206,0.52338403,0.75231063,0.7870386,0.99902356,pistol
207,0.5195444,0.7492881,0.77840513,0.9997157,pistol
208,0.52191865,0.7202299,0.777184,0.9723409,pistol
209,0.5250304,0.69964635,0.7696904,0.95522285,pistol
210,0.5247465,0.6916694,0.77310103,0.95126516,pistol
211,0.52540976,0.6972796,0.77044386,0.9539778,pistol
212,0.5219316,0.7083834,0.77119404,0.96760017,pistol
213,0.5178529,0.71216035,0.7615082,0.9691539,pistol
214,0.5262023,0.68106747,0.7651361,0.9364351,pistol
215,0.530909,0.63479036,0.7743991,0.88846046,pistol
216,0.5338053,0.6056993,0.77599806,0.8625208,pistol
217,0.5355419,0.5975137,0.77069867,0.86669016,pistol
218,0.49520662,0.6242604,0.74150395,0.88377655,pistol
219,0.490841,0.6646223,0.70269704,0.9603925,pistol
220,0.48266882,0.6788378,0.70325965,0.9711853,pistol
221,0.4851051,0.6866766,0.6964709,0.99131143,pistol
222,0.47636664,0.69350517,0.6876048,0.99435985,pistol
223,0.45992756,0.6677415,0.6746992,0.9987225,pistol
224,0.43897405,0.6453393,0.6556995,0.9075417,pistol
225,0.3991153,0.6076298,0.6148766,0.88588464,pistol
226,0.3724532,0.5828165,0.60042894,0.88854027,pistol
227,0.37939107,0.57250315,0.60167474,0.90683335,pistol
228,0.40981555,0.5947066,0.6360786,0.98629814,pistol
229,0.47488624,0.7122831,0.6868947,0.943173,pistol
230,0.47120938,0.73426396,0.68378747,0.965301,pistol
231,0.47275257,0.75220805,0.69410884,1.0,pistol
232,0.4880704,0.75548536,0.70338166,0.941845,pistol
233,0.50821024,0.72084224,0.72288436,0.9303478,pistol
234,0.54955727,0.6469066,0.7625014,0.87248397,pistol
236,0.5752216,0.51747406,0.81003267,0.8070259,pistol
237,0.5645011,0.516031,0.7994904,0.80361867,pistol
240,0.5434987,0.648942,0.7797776,0.91818404,pistol
241,0.5342407,0.66166914,0.7760097,0.9532851,pistol
242,0.52228934,0.6521575,0.7544381,0.9154592,pistol
243,0.5178916,0.6883844,0.74140257,0.9151288,pistol
244,0.4786198,0.75678176,0.6968758,0.9389754,pistol
245,0.41528323,0.7595547,0.6406254,0.99453646,pistol
246,0.40980917,0.7644732,0.62535256,0.9817196,pistol
247,0.40639526,0.7762336,0.6279941,0.97763723,pistol
248,0.40225855,0.7640239,0.62313807,1.0,pistol
249,0.39876372,0.7614288,0.6268571,0.9958047,pistol
250,0.39743805,0.75893927,0.6187047,1.0,pistol
251,0.40183443,0.7657357,0.6167039,0.96388406,pistol
252,0.39367038,0.75449157,0.6077246,0.9440373,pistol
253,0.39623493,0.73983055,0.6010236,0.9092069,pistol
254,0.4015873,0.7450843,0.6074874,0.9185811,pistol
255,0.40492904,0.75756496,0.6044713,0.9617998,pistol
256,0.39721426,0.7586119,0.591574,0.9953792,pistol
257,0.38181022,0.7529665,0.5911335,0.9935782,pistol
258,0.37240502,0.69857967,0.5888808,0.9316602,pistol
259,0.37531126,0.7222318,0.59951717,0.984049,pistol
260,0.39554378,0.76085675,0.6101093,0.99027395,pistol
261,0.4321469,0.76701844,0.6458082,0.9792634,pistol
262,0.4300881,0.7662791,0.65306824,1.0,pistol
263,0.42509437,0.7738968,0.6443144,0.99513316,pistol
264,0.42124277,0.7612289,0.64142483,0.9968051,pistol
265,0.4173727,0.7669904,0.63874424,0.9961214,pistol
266,0.41916215,0.7618316,0.6388562,0.99741954,pistol
267,0.4214384,0.7642405,0.6415003,0.9990895,pistol
268,0.42431128,0.7629589,0.6456542,0.9997096,pistol
269,0.42335466,0.76411253,0.6459869,0.99966997,pistol
270,0.42275,0.7638963,0.6448324,0.99913055,pistol
271,0.42518836,0.7610349,0.64969474,0.9878076,pistol
272,0.44464782,0.76071376,0.6613613,0.9849101,pistol
273,0.4474867,0.7665896,0.6782116,1.0,pistol
274,0.46676373,0.76955414,0.6964052,0.9953023,pistol
275,0.49484086,0.7283154,0.7307863,0.9962806,pistol
276,0.5277334,0.6858204,0.7547417,0.94625765,pistol
277,0.5322487,0.6519445,0.7760497,0.9248431,pistol
278,0.5347979,0.62951654,0.77586555,0.90440303,pistol
279,0.5384134,0.57959014,0.78755987,0.84247524,pistol
280,0.5453419,0.50448954,0.7950892,0.7705716,pistol
281,0.5522849,0.47439754,0.80461556,0.74839854,pistol
282,0.54347974,0.50239825,0.79557115,0.79613364,pistol
283,0.54587364,0.58208495,0.79143703,0.8549836,pistol
284,0.5378756,0.5953746,0.78714305,0.8548945,pistol
285,0.5202357,0.5958286,0.76292914,0.88516086,pistol
286,0.4975574,0.6803722,0.7326051,0.94503015,pistol
287,0.45461544,0.75227785,0.6867918,1.0,pistol
288,0.4425785,0.7454153,0.66938,1.0,pistol
289,0.44355965,0.74602735,0.6658422,1.0,pistol
290,0.44457775,0.7469843,0.6681363,1.0,pistol
291,0.44308197,0.7426462,0.6694317,0.99871993,pistol
292,0.43902332,0.7486505,0.6751439,1.0,pistol
293,0.44595957,0.74531955,0.67454445,1.0,pistol
294,0.44526845,0.75119174,0.67738014,1.0,pistol
295,0.4392983,0.74841547,0.6796338,0.99945617,pistol
296,0.43998986,0.7477246,0.6685999,1.0,pistol
297,0.42534518,0.8116377,0.64742553,0.99842554,pistol
298,0.4166429,0.7787771,0.63750637,1.0,pistol
299,0.4056153,0.81563455,0.6228471,0.9959822,pistol
300,0.38108447,0.7958988,0.5932697,0.99618435,pistol
301,0.36159185,0.7561547,0.5806378,0.97859603,pistol
302,0.3529023,0.7556319,0.5814951,0.96261346,pistol
303,0.3663624,0.7529944,0.58592886,0.9610723,pistol
304,0.41147184,0.7476417,0.6302513,0.9978056,pistol
305,0.4473646,0.7344015,0.6651261,1.0,pistol
306,0.4433303,0.7582738,0.6870172,1.0,pistol
307,0.48244038,0.7627777,0.7352172,1.0,pistol
308,0.5161498,0.7217529,0.7650512,0.9887657,pistol
309,0.53157413,0.6698326,0.7878418,0.9566542,pistol
310,0.5367215,0.68582654,0.7845338,0.9615381,pistol
311,0.5179627,0.73357624,0.7829244,1.0,pistol
312,0.52640676,0.7413484,0.7738968,0.9945954,pistol
313,0.51342523,0.71110815,0.7722349,0.96980447,pistol
314,0.52012134,0.6943752,0.7568463,0.9404159,pistol
315,0.5192145,0.7039001,0.7407321,0.94841826,pistol
316,0.48756886,0.72721875,0.72928774,0.9705266,pistol
317,0.4537934,0.75172246,0.7189001,0.9852042,pistol
318,0.47358686,0.74479383,0.6919146,0.99878913,pistol
319,0.47493362,0.75462824,0.70244086,1.0,pistol
320,0.48819706,0.8620922,0.7103597,0.9983439,pistol
321,0.5018669,0.8846902,0.72499114,1.0,pistol
322,0.5037731,0.8998525,0.7320229,1.0,pistol
323,0.513636,0.8867162,0.74282193,1.0,pistol
324,0.54150784,0.7835578,0.77101254,1.0,pistol
325,0.5610351,0.7210821,0.79710394,0.99126947,pistol
326,0.57430655,0.6413039,0.8249555,0.9197953,pistol
327,0.57144445,0.6318688,0.8391332,0.9542641,pistol
328,0.5745977,0.7145992,0.844983,0.9942681,pistol
329,0.53152883,0.742929,0.85225487,1.0,pistol
330,0.5506494,0.718949,0.8085611,0.99470395,pistol
331,0.5641321,0.68316483,0.8087568,0.9558735,pistol
332,0.57112074,0.6703565,0.82759154,0.9414097,pistol
333,0.58137673,0.6860812,0.84963125,0.9840641,pistol
334,0.5868779,0.7130875,0.8543387,0.9949457,pistol
335,0.5507693,0.71475315,0.8170779,0.9881692,pistol
336,0.50841546,0.7340673,0.75511384,0.99472034,pistol
337,0.49344692,0.7272028,0.73250675,0.993147,pistol
338,0.521606,0.7067912,0.7627508,0.98747116,pistol
339,0.52392864,0.70976394,0.7794417,0.9929014,pistol
340,0.51125383,0.7318406,0.7653637,0.9979526,pistol
341,0.4733964,0.751844,0.7209739,0.9998397,pistol
342,0.45491862,0.7701195,0.6801832,0.99941415,pistol
343,0.44616356,0.764589,0.6700657,0.99698573,pistol
344,0.4599116,0.76556027,0.67242897,0.98353505,pistol
345,0.46304917,0.74258864,0.6853274,0.95198643,pistol
346,0.47614825,0.7200497,0.70168805,0.9446843,pistol
347,0.4759482,0.7120157,0.7090179,0.9733203,pistol
348,0.4936742,0.71731055,0.7036149,0.9565338,pistol
349,0.44758376,0.72934926,0.7009845,0.95925236,pistol
350,0.4502386,0.7070151,0.7088349,0.9330886,pistol
351,0.46959105,0.70396525,0.70706713,0.9199279,pistol
352,0.45914984,0.70227635,0.69897544,0.9154049,pistol
353,0.47062355,0.7083697,0.699673,0.91891927,pistol
354,0.46191823,0.70415574,0.6990576,0.9383766,pistol
355,0.44035617,0.7109594,0.6922593,0.95608836,pistol
356,0.46772385,0.72317445,0.71044326,0.9875257,pistol
357,0.5064013,0.7542547,0.7441281,0.98634624,pistol
358,0.52052975,0.76281345,0.7833977,1.0,pistol
359,0.53886116,0.7674174,0.8084967,1.0,pistol
360,0.54844284,0.7260452,0.8193582,1.0,pistol
361,0.55483854,0.7122094,0.82511044,0.99956995,pistol
362,0.5443106,0.70349586,0.8296276,0.99308443,pistol
363,0.5638908,0.713309,0.8322282,0.990439,pistol
364,0.5645492,0.7478063,0.8381833,1.0,pistol
365,0.5471796,0.75363857,0.8270539,1.0,pistol
366,0.55303246,0.72235626,0.81149954,0.9921666,pistol
367,0.557604,0.7317247,0.8036949,0.98865837,pistol
368,0.56818926,0.7727133,0.80479443,0.99457884,pistol
369,0.57491803,0.76798046,0.79980767,1.0,pistol
370,0.5650819,0.7791046,0.80413836,1.0,pistol
371,0.575533,0.776742,0.80173045,0.99335134,pistol
372,0.57030445,0.77970695,0.80276364,0.990095,pistol
373,0.5777797,0.7622004,0.8067606,0.9879617,pistol
374,0.5682558,0.68164283,0.802534,0.93014675,pistol
375,0.56057435,0.5892931,0.79615074,0.8545619,pistol
376,0.553223,0.5505163,0.78261423,0.8193652,pistol
377,0.51768345,0.55009675,0.76039904,0.82032704,pistol
378,0.54338855,0.5591841,0.7568347,0.82499325,pistol
379,0.5537173,0.57151186,0.7667715,0.8395115,pistol
380,0.5563344,0.5099441,0.79620004,0.79623735,pistol
381,0.57982045,0.42835224,0.820025,0.68355834,pistol
382,0.59169585,0.42761928,0.83312017,0.681372,pistol
383,0.5851475,0.4253829,0.8219398,0.68182725,pistol
384,0.563399,0.4757241,0.80269116,0.74925625,pistol
385,0.546311,0.61064374,0.76788235,0.86920035,pistol
386,0.53190696,0.63954926,0.7644049,0.95163596,pistol
387,0.5451542,0.5795425,0.7904705,0.9285654,pistol
389,0.56142324,0.62178504,0.79498357,0.90429854,pistol
390,0.5451068,0.64573026,0.780992,0.9187089,pistol
391,0.5237359,0.65836406,0.76299727,0.94035697,pistol
392,0.5041193,0.6880836,0.7528628,0.9583958,pistol
393,0.49272594,0.7012118,0.7296461,0.9478333,pistol
394,0.4370126,0.71874094,0.6688463,0.995576,pistol
395,0.386283,0.74818504,0.5997844,0.99543893,pistol
396,0.3705581,0.7525506,0.6037069,0.9903388,pistol
397,0.37295794,0.7539798,0.59848505,0.99232876,pistol
398,0.40586507,0.77311045,0.6238953,0.99477416,pistol
399,0.46491635,0.7219496,0.66695094,0.9994445,pistol
405,0.49697268,0.79892683,0.71380484,0.9988848,pistol
406,0.49384308,0.7658245,0.68437374,1.0,pistol
407,0.4379373,0.8034196,0.65536976,1.0,pistol
408,0.41909093,0.79625446,0.6272529,0.9990849,pistol
409,0.43425688,0.75946677,0.6412806,0.99160147,pistol
410,0.47651842,0.7484144,0.678056,0.9998511,pistol
411,0.4922173,0.74422,0.6759833,0.982726,pistol
412,0.47756886,0.73971725,0.68459487,0.9998934,pistol
413,0.476264,0.7459126,0.6882558,1.0,pistol
414,0.4748686,0.75280434,0.69144887,1.0,pistol
415,0.48510432,0.76403177,0.6931567,1.0,pistol
416,0.4952436,0.7496665,0.6963765,0.993931,pistol
417,0.47698578,0.7245144,0.7025212,0.9967634,pistol
418,0.47634992,0.7504519,0.7009862,1.0,pistol
419,0.4719948,0.71234393,0.69722,1.0,pistol
420,0.46763676,0.67115116,0.7116403,0.94340205,pistol
421,0.5217845,0.60331637,0.7549185,0.867824,pistol
422,0.54408556,0.5278792,0.77738315,0.8120199,pistol
423,0.55138236,0.50053173,0.790307,0.77302116,pistol
424,0.55002695,0.47498244,0.79650515,0.73733824,pistol
425,0.5406601,0.46115345,0.78755707,0.7412893,pistol
427,0.52711385,0.56927013,0.7685252,0.8515861,pistol
428,0.528522,0.600596,0.77390754,0.881656,pistol
429,0.52552223,0.646214,0.7735392,0.9218602,pistol
430,0.5360579,0.70165336,0.76776725,0.98195624,pistol
431,0.5328275,0.7016854,0.763754,0.97890997,pistol
432,0.525203,0.6812376,0.76426995,0.9541789,pistol
433,0.5131443,0.6567578,0.7627633,0.9341549,pistol
434,0.511295,0.65632606,0.7594901,0.93674874,pistol
435,0.50780666,0.67376256,0.7508855,0.9529377,pistol
436,0.5061397,0.6911996,0.7432695,0.96760637,pistol
437,0.49020198,0.70183694,0.7379914,0.9816277,pistol
438,0.48679602,0.7191304,0.72840405,0.9975954,pistol
439,0.49361348,0.74481905,0.70536935,0.99891686,pistol
440,0.4875565,0.73785496,0.7005071,0.99222064,pistol
441,0.47566813,0.7381722,0.702257,0.99489725,pistol
442,0.47550687,0.7448192,0.7000258,0.99565715,pistol
443,0.46425447,0.7540252,0.69273067,1.0,pistol
444,0.45717716,0.7591055,0.67909896,1.0,pistol
445,0.44563028,0.7472991,0.67005366,0.99606395,pistol
446,0.4272749,0.7295439,0.6496476,0.9997575,pistol
447,0.4018075,0.692994,0.62677854,0.99071825,pistol
448,0.38686097,0.67803377,0.61263597,0.9866689,pistol
449,0.3864347,0.6759144,0.61126626,0.9834161,pistol
450,0.38384086,0.6815295,0.60739934,0.98849773,pistol
451,0.3906815,0.68651974,0.6163641,0.9892825,pistol
452,0.39970556,0.6891149,0.6259061,0.9897295,pistol
453,0.41329116,0.69982505,0.63517267,0.9866657,pistol
454,0.42129987,0.7182216,0.6476558,0.9948428,pistol
455,0.4235469,0.74616516,0.6496018,0.99675167,pistol
456,0.42720205,0.7625578,0.6549906,0.99675804,pistol
457,0.44247696,0.75965583,0.6676889,0.9984441,pistol
458,0.45172814,0.77848095,0.6631605,1.0,pistol
459,0.45594752,0.7810619,0.6640886,1.0,pistol
460,0.45592213,0.776779,0.66419125,0.9993834,pistol
461,0.5134252,0.8350297,0.66688365,0.9961157,pistol
462,0.5130786,0.8557407,0.6701571,0.9995083,pistol
464,0.4393713,0.77558905,0.68676835,1.0,pistol
465,0.5067434,0.884232,0.6724338,0.99775094,pistol
467,0.39641833,0.80012435,0.64478683,0.99983364,pistol
468,0.37581456,0.77336967,0.62402725,0.9963335,pistol
469,0.3581695,0.738393,0.6149416,0.99371284,pistol
470,0.34604844,0.7064175,0.5742434,0.9930598,pistol
471,0.34360808,0.69328237,0.56758267,0.9885148,pistol
472,0.34293073,0.69077134,0.5631359,0.9892818,pistol
473,0.34097263,0.70893705,0.57111484,0.9885833,pistol
474,0.3503774,0.70614696,0.5643708,0.98781633,pistol
475,0.35381296,0.6957506,0.572183,0.98269355,pistol
476,0.35661173,0.6940636,0.5758591,0.984696,pistol
477,0.3559307,0.6910346,0.57827353,0.98261434,pistol
478,0.35309258,0.67948836,0.58294314,0.97432774,pistol
479,0.35204318,0.6755835,0.5730772,0.96458614,pistol
480,0.34689885,0.6658894,0.57161546,0.9404788,pistol
481,0.3415012,0.64657754,0.5743468,0.9646017,pistol
482,0.32930505,0.6422879,0.5649431,0.93629223,pistol
483,0.3245132,0.6232344,0.5619726,0.9483049,pistol
484,0.32040042,0.6051049,0.5543928,0.9136356,pistol
485,0.31034523,0.5840595,0.5594123,0.96988237,pistol
487,0.31582972,0.56636083,0.5621279,0.90119517,pistol
489,0.3182491,0.53878367,0.55427897,0.8654783,pistol
490,0.31911436,0.53261936,0.5593328,0.88263345,pistol
491,0.31450754,0.5273871,0.5588766,0.9160376,pistol
492,0.3153701,0.52301246,0.5551301,0.9030135,pistol
499,0.29433066,0.5079145,0.5383308,0.9223508,pistol
500,0.29934442,0.5141405,0.5389346,0.8554013,pistol
501,0.30177465,0.5150578,0.5409026,0.8151628,pistol
502,0.3083371,0.516569,0.5420853,0.82601917,pistol
503,0.31076998,0.5263221,0.54547715,0.84396577,pistol
505,0.31686935,0.5508643,0.550164,0.81928486,pistol
506,0.31586874,0.5389964,0.5465053,0.81382126,pistol
507,0.31634918,0.5349822,0.55700886,0.925614,pistol
508,0.32326177,0.5513482,0.55776346,0.87530994,pistol
509,0.32939267,0.5952797,0.5586874,0.87767375,pistol
510,0.3319912,0.6536467,0.56045634,0.89955556,pistol
511,0.33183473,0.69655436,0.5578069,0.90546685,pistol
512,0.32788157,0.708693,0.5569543,0.9400947,pistol
513,0.3243542,0.7123626,0.5483335,0.9220254,pistol
514,0.32099703,0.70315003,0.54649496,0.9399775,pistol
515,0.3228576,0.69221437,0.543008,0.9150603,pistol
516,0.3231373,0.69471127,0.54508305,0.91181797,pistol
517,0.3241203,0.68165797,0.5435866,0.9332617,pistol
518,0.32813087,0.68368727,0.5491843,0.9160803,pistol
519,0.33172256,0.6908201,0.5539959,0.9206679,pistol
520,0.33634642,0.71905327,0.56755674,0.97911036,pistol
521,0.3339842,0.75475085,0.6019047,0.9996581,pistol
522,0.33124506,0.7873714,0.5690448,1.0,pistol
523,0.32856202,0.8015106,0.5693627,1.0,pistol
524,0.3312071,0.8084521,0.5677175,1.0,pistol
525,0.3284168,0.8071604,0.5567805,1.0,pistol
526,0.33010277,0.7993484,0.55490565,1.0,pistol
527,0.3288989,0.7865984,0.5451122,0.99976844,pistol
528,0.32452202,0.7464006,0.54999506,1.0,pistol
529,0.3206474,0.6986487,0.54449207,0.9515475,pistol
530,0.3252079,0.64080167,0.54813063,0.9146757,pistol
531,0.3121424,0.59741426,0.5469717,0.93927884,pistol
533,0.2517553,0.4964376,0.5474386,0.834065,pistol
534,0.302588,0.4443856,0.553775,0.8550456,pistol
535,0.31176752,0.41425171,0.55936253,0.87733877,pistol
536,0.32444018,0.4157998,0.55509377,0.77033466,pistol
537,0.3183834,0.40696564,0.55361694,0.80091286,pistol
538,0.32046464,0.39868957,0.55612946,0.8095593,pistol
539,0.33044985,0.3617965,0.5727668,0.7992462,pistol
540,0.34293357,0.35511994,0.56365633,0.7537054,pistol
541,0.3463166,0.353796,0.5615896,0.70865214,pistol
542,0.34462976,0.3740847,0.561496,0.66807187,pistol
543,0.3508097,0.388789,0.58015865,0.8282097,pistol
544,0.39157495,0.4674542,0.616141,0.76008904,pistol
545,0.39589953,0.46944457,0.6285738,0.7662322,pistol
546,0.42826396,0.41856784,0.64154214,0.6214923,pistol
547,0.45739815,0.3499896,0.67482346,0.53139055,pistol
548,0.47147462,0.2961802,0.7034062,0.557673,pistol
549,0.47146928,0.24316593,0.7187034,0.52826583,pistol
550,0.47215426,0.21206155,0.7270303,0.49640885,pistol
551,0.4704063,0.19412787,0.72793615,0.48032635,pistol
552,0.47569126,0.18927042,0.7268173,0.46854132,pistol
553,0.48996264,0.1883331,0.72461444,0.46255243,pistol
554,0.48960075,0.19615196,0.7250854,0.455324,pistol
555,0.4799806,0.19112122,0.7233323,0.45552665,pistol
556,0.4818313,0.19162202,0.7330346,0.44660914,pistol
557,0.4870312,0.1976368,0.7319283,0.45565164,pistol
558,0.47906196,0.19038092,0.7333983,0.45135462,pistol
559,0.503145,0.20926195,0.7373462,0.47813183,pistol
560,0.5289476,0.24807857,0.7547306,0.4464932,pistol
