214,0.28808197,0.41940838,0.3836541,0.5513569,pistol
215,0.28197938,0.41716066,0.38010103,0.5508293,pistol
216,0.2769419,0.41506866,0.37725347,0.54677725,pistol
217,0.27503082,0.4053416,0.3786246,0.5345663,pistol
218,0.27528465,0.39988846,0.37547642,0.52904665,pistol
219,0.2775665,0.40070108,0.37559927,0.52982163,pistol
220,0.27702355,0.40379953,0.37747502,0.5290264,pistol
221,0.28129897,0.39928257,0.37960592,0.53568465,pistol
222,0.2826155,0.39462733,0.3836024,0.52536726,pistol
223,0.28436092,0.39163032,0.38688698,0.5285644,pistol
224,0.28838903,0.39583558,0.38885915,0.5336536,pistol
225,0.29150233,0.3904552,0.39201722,0.5282799,pistol
226,0.29135504,0.39428198,0.3925614,0.52764124,pistol
227,0.292402,0.39690673,0.3927242,0.5313163,pistol
228,0.2922638,0.38813123,0.39163417,0.5256561,pistol
229,0.29678696,0.38328627,0.39472055,0.5297186,pistol
230,0.30051178,0.38258013,0.3916065,0.55264723,pistol
231,0.30338407,0.37695596,0.39023274,0.5342242,pistol
236,0.3036623,0.37895328,0.38771397,0.47269458,pistol
238,0.29799807,0.37180418,0.39337265,0.51620954,pistol
243,0.22175154,0.2782008,0.3448889,0.43828112,pistol
244,0.19969137,0.27455992,0.33743435,0.42076862,pistol
245,0.17883754,0.2769207,0.3297515,0.4253119,pistol
246,0.1780541,0.2762686,0.32849163,0.43292522,pistol
247,0.17412366,0.27587482,0.3400104,0.46568987,pistol
248,0.18037203,0.2813034,0.3399385,0.42738396,pistol
249,0.18103236,0.2794031,0.3393888,0.4264009,pistol
250,0.18324135,0.29103822,0.348333,0.43201077,pistol
251,0.18188101,0.30322424,0.3462075,0.4478555,pistol
252,0.17948449,0.301433,0.3457272,0.4500961,pistol
253,0.18215084,0.30513734,0.3431762,0.4555117,pistol
254,0.17636907,0.3060854,0.33780783,0.46569735,pistol
255,0.17588249,0.31163505,0.33743736,0.44425538,pistol
256,0.17971759,0.3012701,0.3277092,0.42697898,pistol
257,0.17856368,0.2996385,0.3442243,0.44660223,pistol
258,0.19717458,0.29391968,0.33479992,0.41970193,pistol
259,0.18661274,0.30581445,0.34222162,0.4371227,pistol
264,0.19103956,0.3010094,0.33078086,0.42940304,pistol
265,0.19525978,0.29711872,0.32698688,0.42011106,pistol
266,0.19262484,0.2933027,0.33044198,0.42136818,pistol
268,0.18682574,0.31057838,0.3387282,0.4464186,pistol
269,0.1885274,0.2948639,0.34095913,0.43319425,pistol
270,0.18857768,0.30484292,0.3284907,0.4251645,pistol
271,0.18835564,0.30176646,0.33893412,0.41622114,pistol
272,0.20096314,0.29133117,0.33639526,0.41472816,pistol
273,0.20208225,0.30761027,0.33362725,0.43709493,pistol
274,0.20067933,0.30870557,0.34787747,0.4599954,pistol
275,0.21149206,0.31593916,0.35548007,0.4578059,pistol
276,0.21080595,0.32011175,0.35413653,0.4602009,pistol
277,0.21022075,0.3243404,0.35398024,0.46399194,pistol
278,0.21430093,0.31784675,0.35466808,0.46014097,pistol
279,0.21101649,0.3211269,0.3547488,0.4575505,pistol
280,0.21437566,0.32381594,0.3544039,0.453053,pistol
281,0.21534914,0.32395908,0.35275853,0.43301705,pistol
282,0.22181967,0.30393845,0.35833743,0.41240138,pistol
283,0.22255173,0.3049224,0.3598537,0.41095477,pistol
284,0.22007664,0.31024012,0.34089965,0.42168978,pistol
285,0.21958522,0.31329477,0.36538744,0.42885435,pistol
286,0.21302074,0.3146024,0.35903686,0.43724516,pistol
287,0.21398771,0.31636256,0.35899633,0.46616864,pistol
288,0.21429433,0.31795228,0.35879195,0.4575621,pistol
289,0.21252817,0.3204413,0.35709143,0.48825252,pistol
290,0.21330059,0.32247597,0.35690057,0.48920923,pistol
291,0.21402457,0.31344792,0.35897383,0.45405683,pistol
292,0.20996882,0.32200074,0.36050743,0.46010983,pistol
293,0.2108221,0.32586324,0.35880983,0.48464572,pistol
294,0.21502809,0.3227333,0.35431355,0.45316204,pistol
295,0.21055622,0.33065674,0.35679495,0.49064788,pistol
296,0.21037574,0.33036777,0.35432112,0.4717408,pistol
297,0.21241912,0.33749717,0.3521494,0.48290467,pistol
298,0.20975524,0.34604356,0.35468763,0.48679623,pistol
299,0.21256545,0.33495045,0.35509083,0.4760568,pistol
300,0.21225731,0.33649787,0.35938835,0.4889883,pistol
301,0.21279931,0.33698773,0.3574636,0.477679,pistol
302,0.2128177,0.33105487,0.36054835,0.48006648,pistol
303,0.21998236,0.33121687,0.3593305,0.45431745,pistol
304,0.22545823,0.3451288,0.36268505,0.47751006,pistol
305,0.22562002,0.34334502,0.36321306,0.4497383,pistol
306,0.22560987,0.34046105,0.36482444,0.458299,pistol
307,0.22634137,0.34105852,0.36417335,0.4613547,pistol
308,0.226325,0.33995026,0.36172733,0.45113826,pistol
309,0.22359549,0.3418899,0.3671409,0.44499597,pistol
310,0.2226843,0.34372225,0.35830376,0.4440085,pistol
311,0.22295508,0.34180865,0.34416577,0.44030097,pistol
312,0.21873432,0.34327507,0.3417089,0.44422847,pistol
313,0.21541826,0.34127095,0.34910142,0.45066515,pistol
314,0.21402282,0.34355807,0.3510074,0.45038116,pistol
315,0.2135235,0.3461616,0.34944057,0.44825447,pistol
316,0.2081019,0.33789057,0.34991476,0.45473272,pistol
317,0.21117212,0.34929845,0.34440267,0.48668727,pistol
318,0.20842367,0.34832698,0.3442089,0.47138745,pistol
319,0.20401107,0.36279273,0.34229904,0.47624266,pistol
320,0.20376377,0.37231225,0.34318626,0.48215264,pistol
321,0.19860592,0.3761314,0.3382931,0.4869713,pistol
322,0.1989092,0.38784266,0.33777764,0.5178309,pistol
323,0.20424177,0.3924986,0.33999115,0.53298974,pistol
324,0.21016097,0.37939274,0.3464237,0.49840862,pistol
325,0.2086148,0.37517598,0.3451734,0.49428603,pistol
326,0.20753288,0.38168415,0.3446926,0.51640475,pistol
327,0.21705243,0.37318248,0.3531144,0.51366967,pistol
328,0.21470001,0.37012,0.3507103,0.51848954,pistol
329,0.21088344,0.40375957,0.350654,0.54032266,pistol
330,0.21352679,0.39526117,0.35360366,0.53377765,pistol
331,0.2109636,0.3975511,0.35106784,0.53446376,pistol
332,0.2078126,0.38969547,0.34753066,0.5310798,pistol
333,0.20896259,0.38224915,0.34508917,0.5250804,pistol
334,0.20571096,0.38220245,0.34745204,0.5279586,pistol
335,0.20755783,0.38065845,0.3495119,0.52693903,pistol
336,0.20706931,0.382078,0.34874216,0.5283161,pistol
337,0.20751554,0.38179097,0.34586883,0.52609944,pistol
338,0.2074065,0.38431787,0.34595203,0.52977735,pistol
339,0.20728984,0.38272378,0.3464025,0.5262303,pistol
340,0.20687734,0.3830706,0.3457802,0.52421254,pistol
341,0.20705248,0.38193285,0.34658784,0.52193654,pistol
342,0.20792945,0.3813392,0.34638238,0.52244157,pistol
343,0.20900686,0.3827321,0.349598,0.53009754,pistol
344,0.2064668,0.38604105,0.34830523,0.5311053,pistol
345,0.20656043,0.39292347,0.34866083,0.5457941,pistol
348,0.21594349,0.3708744,0.34379926,0.5081198,pistol
349,0.21983457,0.37429774,0.35750455,0.52306634,pistol
350,0.22071329,0.36624634,0.35857382,0.51358277,pistol
351,0.22350362,0.36188585,0.35876432,0.50612247,pistol
352,0.22652298,0.3518395,0.3594265,0.4958634,pistol
353,0.22515681,0.34696388,0.3630717,0.486893,pistol
354,0.22855526,0.3474523,0.3666985,0.48925397,pistol
355,0.22588217,0.3515838,0.36624652,0.49727485,pistol
356,0.22972986,0.36046082,0.36917642,0.502968,pistol
357,0.2325864,0.35662925,0.36817324,0.5003687,pistol
358,0.22986096,0.3529761,0.36673462,0.4954315,pistol
359,0.22831208,0.35833526,0.36448097,0.4997666,pistol
360,0.22773159,0.36218208,0.36824995,0.5028157,pistol
361,0.23481162,0.36224946,0.36942732,0.50651336,pistol
362,0.24034306,0.36157846,0.37100187,0.50509113,pistol
363,0.24107805,0.36883634,0.36912873,0.49944228,pistol
364,0.25055027,0.37080678,0.36644542,0.4925281,pistol
365,0.32046914,0.37796575,0.43419725,0.4937662,pistol
366,0.3139235,0.38200402,0.4273288,0.48936337,pistol
367,0.32142857,0.39204913,0.42793998,0.49778914,pistol
368,0.32001576,0.4127121,0.43375853,0.5337795,pistol
369,0.3207547,0.52574897,0.43019205,0.6438515,pistol
370,0.3164442,0.54419,0.43601015,0.670075,pistol
371,0.30724046,0.5507271,0.4383194,0.6946566,pistol
372,0.2900144,0.55310315,0.41988093,0.6948777,pistol
373,0.24315806,0.55335855,0.37356907,0.69507134,pistol
374,0.2207036,0.55379593,0.3524354,0.696236,pistol
375,0.20358562,0.55043113,0.33578432,0.69422364,pistol
376,0.19188124,0.5467695,0.3261699,0.68843234,pistol
377,0.19418153,0.54490644,0.32525697,0.68779117,pistol
378,0.19528899,0.54702336,0.3256139,0.6876635,pistol
379,0.19448125,0.5406629,0.32954234,0.6789255,pistol
380,0.1940507,0.5392169,0.32893345,0.6786499,pistol
381,0.1948598,0.5355723,0.32862014,0.6765975,pistol
382,0.19328293,0.53307974,0.3284594,0.6759306,pistol
383,0.19749315,0.53301096,0.33138585,0.67449796,pistol
384,0.20064348,0.53227305,0.33574957,0.6728232,pistol
385,0.19046165,0.5350505,0.33066815,0.6760224,pistol
386,0.17371908,0.53389764,0.31872505,0.67944276,pistol
386,0.3957939,0.64860547,0.43535107,0.74251914,pistol
387,0.1556471,0.5394172,0.30804014,0.69122225,pistol
388,0.14929663,0.5345957,0.3040582,0.69734,pistol
389,0.15001082,0.5359571,0.30637836,0.6998124,pistol
390,0.14804749,0.5331351,0.31246364,0.69317085,pistol
391,0.15306833,0.5351274,0.31015235,0.6988785,pistol
391,0.56988907,0.9622684,0.623829,1.0,pistol
392,0.1513652,0.5359147,0.3100748,0.70019084,pistol
393,0.14734997,0.54497147,0.30768603,0.6994395,pistol
394,0.15029341,0.55133533,0.30536187,0.704216,pistol
395,0.15094788,0.54845494,0.30778915,0.69834,pistol
396,0.16018136,0.54614687,0.31299382,0.69832647,pistol
397,0.16117117,0.5487522,0.3187552,0.70419395,pistol
398,0.16309904,0.54562795,0.31983083,0.700922,pistol
399,0.16690096,0.54361314,0.3239784,0.6996313,pistol
400,0.18216248,0.54117393,0.33399415,0.6924046,pistol
401,0.18116951,0.54092175,0.3326273,0.6926318,pistol
402,0.17975056,0.53953105,0.33063602,0.69026357,pistol
403,0.1785459,0.5463829,0.32879454,0.6917963,pistol
404,0.17739064,0.548647,0.32886386,0.6961284,pistol
405,0.17953199,0.54790837,0.32956696,0.69726485,pistol
406,0.18881047,0.5442972,0.33679253,0.6923183,pistol
407,0.19448152,0.539857,0.33688268,0.6861859,pistol
408,0.19246206,0.5410975,0.33788374,0.68740416,pistol
409,0.19598281,0.5408684,0.33732313,0.68776834,pistol
410,0.19185305,0.53415686,0.33824658,0.68120867,pistol
411,0.19362614,0.5367162,0.338706,0.681509,pistol
412,0.1930283,0.54584277,0.3353832,0.6861696,pistol
413,0.18920457,0.5482415,0.33429456,0.6774267,pistol
414,0.18936476,0.5450541,0.32872912,0.67952335,pistol
415,0.18612993,0.545023,0.32946724,0.6808476,pistol
416,0.1845726,0.54517645,0.33132526,0.6784944,pistol
417,0.18398932,0.54300255,0.33069363,0.673474,pistol
418,0.18452533,0.5400812,0.32986814,0.67332596,pistol
419,0.18808176,0.54287463,0.32482004,0.67294484,pistol
420,0.18771282,0.53953195,0.33535597,0.6758803,pistol
421,0.1881837,0.54281855,0.331237,0.6774043,pistol
422,0.18211257,0.5470599,0.32940376,0.68995786,pistol
423,0.18306075,0.5472231,0.3301456,0.7124846,pistol
424,0.18481137,0.5485556,0.3315137,0.70169616,pistol
425,0.18612868,0.5431129,0.32845765,0.6872691,pistol
426,0.18815821,0.54431516,0.32968545,0.6667475,pistol
427,0.1895348,0.54449874,0.33321446,0.6560078,pistol
428,0.19224207,0.5392113,0.33493948,0.6537763,pistol
429,0.1934213,0.5416516,0.33292484,0.64161813,pistol
430,0.19347325,0.5462448,0.3279741,0.6603847,pistol
432,0.19852883,0.54976696,0.33518875,0.6542869,pistol
433,0.19861068,0.5432505,0.3376289,0.6660182,pistol
434,0.19414192,0.5381969,0.33710915,0.72330034,pistol
435,0.19751316,0.5379722,0.34092253,0.69763935,pistol
436,0.19884469,0.5415359,0.33862042,0.6790115,pistol
437,0.19851774,0.5459519,0.34334302,0.6712976,pistol
438,0.19521347,0.54224676,0.34072492,0.67734927,pistol
439,0.19399574,0.54356325,0.33601174,0.6675943,pistol
440,0.19492388,0.54229224,0.33823204,0.66928804,pistol
443,0.19958375,0.5321205,0.34879166,0.6911151,pistol
444,0.19676508,0.53646076,0.35214633,0.68007386,pistol
445,0.18916959,0.5402523,0.34768057,0.6704056,pistol
446,0.18437174,0.5408719,0.33680996,0.6508104,pistol
447,0.19487825,0.5489255,0.34042814,0.65762675,pistol
449,0.18105194,0.54191136,0.33015832,0.65204775,pistol
450,0.18324679,0.5534149,0.33723122,0.66530544,pistol
451,0.18824336,0.54516953,0.33600953,0.66281754,pistol
452,0.18035826,0.5405354,0.32732955,0.6516085,pistol
457,0.18726769,0.5556271,0.34225056,0.70024705,pistol
458,0.18243301,0.55574775,0.3400762,0.68700635,pistol
459,0.17891654,0.55498195,0.33590934,0.6824472,pistol
460,0.18096057,0.5536853,0.3360996,0.6701096,pistol
461,0.18208496,0.5539236,0.33618975,0.66567266,pistol
462,0.18498442,0.551317,0.33600965,0.6659273,pistol
463,0.19004825,0.54980695,0.33823362,0.6710185,pistol
464,0.19304657,0.5506746,0.3404706,0.6662107,pistol
465,0.19537373,0.5470773,0.34075564,0.68592155,pistol
466,0.1968826,0.5458684,0.34144282,0.69761026,pistol
467,0.1925734,0.5526896,0.34741756,0.74798363,pistol
468,0.19568229,0.5532971,0.3377813,0.70688385,pistol
469,0.1932242,0.5517662,0.33260334,0.67537576,pistol
470,0.19241518,0.5501695,0.3403566,0.65622944,pistol
471,0.190994,0.55493236,0.3314081,0.67002237,pistol
472,0.19011983,0.55246115,0.32895175,0.67111194,pistol
473,0.18997364,0.5536672,0.3321604,0.6636181,pistol
474,0.18830794,0.55154985,0.34044063,0.6896834,pistol
475,0.18816833,0.5527089,0.3449754,0.6916626,pistol
476,0.18951863,0.55070746,0.34502876,0.6977606,pistol
477,0.1883462,0.54870516,0.33922356,0.66752213,pistol
478,0.19112924,0.5428617,0.34012225,0.65316,pistol
479,0.19070277,0.55068684,0.3400148,0.6543077,pistol
480,0.18900582,0.54892856,0.33876368,0.66177183,pistol
481,0.18700956,0.5499682,0.33785254,0.6551325,pistol
482,0.18501018,0.54918784,0.3342662,0.6680401,pistol
483,0.18690675,0.54975766,0.33458978,0.666426,pistol
484,0.18354797,0.5486042,0.33868903,0.6712075,pistol
485,0.18455195,0.5447624,0.3376422,0.67086565,pistol
486,0.18709591,0.54514986,0.33859363,0.6862889,pistol
487,0.18821809,0.54704845,0.33643994,0.71421266,pistol
488,0.19532385,0.5395818,0.33928868,0.6538018,pistol
489,0.19563815,0.5453595,0.34290054,0.6703057,pistol
490,0.19448654,0.5475765,0.3427031,0.6736594,pistol
491,0.19221897,0.55056626,0.34256393,0.67657346,pistol
492,0.1924566,0.5523365,0.34149027,0.68982977,pistol
493,0.1932102,0.55413556,0.34093618,0.6920718,pistol
494,0.19357854,0.54843277,0.3418693,0.71305996,pistol
495,0.19414979,0.5473101,0.33910584,0.67877364,pistol
496,0.19710845,0.54778284,0.33925503,0.6646995,pistol
497,0.19396421,0.55748814,0.32510164,0.66630584,pistol
498,0.19677332,0.54948837,0.321124,0.655639,pistol
499,0.20035663,0.5392732,0.32553533,0.6637942,pistol
500,0.2008294,0.5466371,0.325207,0.6572265,pistol
501,0.20222878,0.54618055,0.35184157,0.68690807,pistol
502,0.20448288,0.5437187,0.35414168,0.6877321,pistol
503,0.20550495,0.54782915,0.35551453,0.68973565,pistol
504,0.2044211,0.54610986,0.35512912,0.68795234,pistol
505,0.20321131,0.5479777,0.35443813,0.6896571,pistol
506,0.20541906,0.5462001,0.35392487,0.685316,pistol
507,0.20533338,0.5437118,0.3545687,0.68465483,pistol
508,0.2054243,0.5456062,0.34891754,0.6664484,pistol
509,0.2088469,0.5454842,0.32519582,0.68578494,pistol
510,0.20932868,0.540687,0.34017006,0.6896288,pistol
511,0.20809945,0.5286621,0.33107343,0.681839,pistol
512,0.20567623,0.5432212,0.33000037,0.6859483,pistol
513,0.2035215,0.54602075,0.33221745,0.6838045,pistol
514,0.20201777,0.54602593,0.33015096,0.68312794,pistol
516,0.20527184,0.53952193,0.3548224,0.68746686,pistol
517,0.2018249,0.5435052,0.3513794,0.6852654,pistol
518,0.20300116,0.54281265,0.35425234,0.68507534,pistol
519,0.20764592,0.54043907,0.32915917,0.6784386,pistol
520,0.20783126,0.5430438,0.34668767,0.68072826,pistol
521,0.20623918,0.54452205,0.33082676,0.6711649,pistol
522,0.20176278,0.5411132,0.3507197,0.6883655,pistol
523,0.20340654,0.54254895,0.35576323,0.6839939,pistol
524,0.20037521,0.539783,0.3565722,0.68221223,pistol
525,0.19745873,0.5443955,0.34912348,0.66133684,pistol
526,0.19748111,0.5421714,0.3425653,0.66462165,pistol
527,0.19671726,0.54391366,0.34714723,0.69126815,pistol
528,0.19565108,0.5414442,0.33658817,0.68237674,pistol
529,0.19458406,0.54304796,0.3375947,0.68495303,pistol
530,0.1969041,0.54472363,0.3370575,0.6813102,pistol
531,0.20305206,0.5420964,0.33404416,0.67959666,pistol
532,0.2067171,0.54248375,0.34408668,0.6769908,pistol
